time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0006180332999999999,-87.4955,0.00182451,0.00194298,0.00194621,0.0019463,0.00194631,1.82451e-05,1.94298e-05,1.94621e-05,1.9463e-05,1.94631e-05,1.82451e-07,1.94298e-07,1.94621e-07,1.9463e-07,1.94631e-07
0.02,-0.0019598178,-316.737,0.000228813,0.00075762,0.000788926,0.000790198,0.00079032,3.87783e-05,4.64358e-05,4.68136e-05,4.6828e-05,4.68293e-05,7.52684e-07,8.52953e-07,8.57378e-07,8.5754e-07,8.57555e-07
0.04,-0.0008228441999999999,-556.431,8.10676e-05,0.00100231,0.00114035,0.00114922,0.00115031,4.18771e-05,6.40351e-05,6.61063e-05,6.62222e-05,6.62356e-05,1.55924e-06,1.95766e-06,1.98658e-06,1.98804e-06,1.9882e-06
0.06,-0.0011965008,-810.256,0.00110792,0.00186804,0.00223247,0.00227114,0.00227719,5.3767e-05,9.27386e-05,9.98346e-05,0.000100426,0.000100511,2.51568e-06,3.5254e-06,3.64599e-06,3.65452e-06,3.65567e-06
0.08,-0.0023485754999999996,-1176.5,0.000176136,0.000500421,0.00113386,0.0012513,0.00127508,6.66075e-05,0.000116423,0.000133498,0.00013565,0.000136033,3.71942e-06,5.61702e-06,5.97931e-06,6.01528e-06,6.0211e-06
0.1,-0.0013780505999999998,-1509.13,-0.00126545,-0.00112283,-0.000381472,-0.0001197,-5.05494e-05,5.57145e-05,0.000110199,0.000141022,0.000146966,0.000148279,4.94264e-06,7.88324e-06,8.72451e-06,8.84144e-06,8.86422e-06
0.12,-8.701773e-05,-1462.99,-0.00545307,-0.00590391,-0.00536799,-0.00493158,-0.00477918,-1.14707e-05,3.99318e-05,8.35272e-05,9.64533e-05,9.99813e-05,5.38508e-06,9.38455e-06,1.097e-05,1.12756e-05,1.13468e-05
0.14,0.0045979815,-1120.07,0.00143912,-0.00055387,-0.000511958,2.21087e-05,0.000275621,-5.16103e-05,-2.4646e-05,2.47277e-05,4.73586e-05,5.49457e-05,4.75427e-06,9.53741e-06,1.20526e-05,1.27138e-05,1.28961e-05
0.16,-0.0006083382,-1208.58,0.00538894,0.00304317,0.00239685,0.00281847,0.00312048,1.66703e-05,2.47018e-07,4.35766e-05,7.57644e-05,8.89066e-05,4.40487e-06,9.29342e-06,1.27356e-05,1.3945e-05,1.43346e-05
0.18,-0.0038266778999999996,-1946.85,0.00365937,0.00436853,0.00301263,0.00304277,0.00324284,0.000107153,7.43641e-05,9.76713e-05,0.000134377,0.00015254,5.64311e-06,1.00395e-05,1.41481e-05,1.60464e-05,1.67491e-05
