time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.006878268,-343.934,0.00717192,0.00763761,0.00765033,0.00765067,0.0076507,7.17192e-05,7.63761e-05,7.65033e-05,7.65067e-05,7.6507e-05,7.17192e-07,7.63761e-07,7.65033e-07,7.65067e-07,7.6507e-07
0.02,-0.007703804999999999,-779.015,-0.00881866,-0.007371,-0.00726518,-0.00726064,-0.0072602,5.52518e-05,7.90422e-05,8.03548e-05,8.0407e-05,8.0412e-05,1.9869e-06,2.31794e-06,2.33361e-06,2.3342e-06,2.33426e-06
0.04,0.007204310999999999,-169.836,-0.00778884,-0.00743149,-0.00706785,-0.00704008,-0.0070365,-0.000110823,-6.89827e-05,-6.29755e-05,-6.26002e-05,-6.2555e-05,1.43119e-06,2.41854e-06,2.50741e-06,2.51227e-06,2.51283e-06
0.06,0.007079156999999999,1093.98,0.000571299,-0.0035059,-0.00293119,-0.00283138,-0.00281382,-0.000182999,-0.000178357,-0.000162966,-0.000161315,-0.000161058,-1.50703e-06,-5.4855e-08,2.47993e-07,2.73121e-07,2.76698e-07
0.08,0.0029204997,1565.44,0.00790422,0.0018224,0.00183172,0.00205284,0.00210984,-9.82434e-05,-0.000195192,-0.000173961,-0.0001691,-0.000168098,-4.31945e-06,-3.79034e-06,-3.12127e-06,-3.03103e-06,-3.01486e-06
0.1,-0.0020172998999999996,1306.1,0.00116075,0.000473921,-0.00129743,-0.00104199,-0.000920215,-7.59373e-06,-0.000172229,-0.000168618,-0.000158992,-0.000156202,-5.37782e-06,-7.46454e-06,-6.54705e-06,-6.31195e-06,-6.25786e-06
0.12,0.0009442445999999999,1263.09,-0.000260544,0.0056358,0.00213558,0.00203481,0.00217637,1.40833e-06,-0.000111131,-0.000160236,-0.000149064,-0.00014364,-5.43968e-06,-1.02981e-05,-9.83559e-06,-9.39251e-06,-9.25627e-06
0.14,-0.0022988963999999996,1309.49,0.00347369,0.00892548,0.00621673,0.00518905,0.00513244,3.35397e-05,3.44814e-05,-7.6713e-05,-7.68251e-05,-7.0552e-05,-5.0902e-06,-1.10646e-05,-1.22051e-05,-1.16514e-05,-1.13982e-05
0.16,-0.005516925,1402.25,-0.00803432,-0.00762961,-0.00649241,-0.00855884,-0.00917523,-1.20666e-05,4.74401e-05,-7.94698e-05,-0.000110523,-0.00011098,-4.87547e-06,-1.02454e-05,-1.37669e-05,-1.35249e-05,-1.32135e-05
0.18,0.008683106999999999,2298.52,-0.0056007,-0.00903379,-0.00419963,-0.00629105,-0.00761356,-0.000148417,-0.000119194,-0.00018639,-0.000259022,-0.000278868,-6.4803e-06,-1.0963e-05,-1.64255e-05,-1.72203e-05,-1.7112e-05
