time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0017687463,-39.1514,0.000816408,0.00086942,0.000870868,0.000870907,0.00087091,8.16408e-06,8.6942e-06,8.70868e-06,8.70907e-06,8.7091e-06,8.16408e-08,8.6942e-08,8.70868e-08,8.70907e-08,8.7091e-08
0.02,-0.0008769552,-111.084,-0.000536656,-0.000341526,-0.000328652,-0.000328113,-0.00032806,1.09616e-05,1.39731e-05,1.41308e-05,1.4137e-05,1.41376e-05,2.72898e-07,3.13615e-07,3.15482e-07,3.15551e-07,3.15558e-07
0.04,0.00031823897999999997,-207.6,0.00140651,0.0017277,0.00178108,0.00178467,0.00178512,1.96602e-05,2.78349e-05,2.86551e-05,2.87026e-05,2.87081e-05,5.79116e-07,7.31696e-07,7.43341e-07,7.43947e-07,7.44015e-07
0.06,-0.0018051347999999997,-409.296,0.000437344,0.000861412,0.00100065,0.00101584,0.00101827,3.80987e-05,5.3726e-05,5.64723e-05,5.67077e-05,5.6742e-05,1.1567e-06,1.5473e-06,1.59462e-06,1.59805e-06,1.59852e-06
0.08,-0.0010583162999999998,-602.013,-0.00123433,-0.000747068,-0.000486882,-0.000441016,-0.000431654,3.01289e-05,5.48695e-05,6.161e-05,6.24559e-05,6.26081e-05,1.83898e-06,2.63326e-06,2.77544e-06,2.78969e-06,2.79202e-06
0.1,0.00038476490999999995,-644.408,-0.000526175,-0.000399921,-3.40545e-05,7.09496e-05,9.81855e-05,1.25238e-05,4.33996e-05,5.64006e-05,5.87553e-05,5.92735e-05,2.26551e-06,3.61595e-06,3.95555e-06,4.0018e-06,4.01083e-06
0.12,-0.00015308567999999998,-777.008,0.00239692,0.00193309,0.00229846,0.002486,0.00254757,3.12312e-05,5.87312e-05,7.90447e-05,8.43248e-05,8.5731e-05,2.70306e-06,4.63726e-06,5.31e-06,5.4326e-06,5.46088e-06
0.14,-0.0026514594,-1098.96,-0.00080791,-0.0010372,-0.000858559,-0.000598508,-0.000489528,4.71213e-05,6.76901e-05,9.34438e-05,0.0001032,0.000106311,3.48658e-06,5.90147e-06,7.03488e-06,7.30784e-06,7.3813e-06
0.16,0.00029741771999999996,-1275.08,-0.00138247,-0.000842272,-0.000965843,-0.000703066,-0.000555778,2.52175e-05,4.88954e-05,7.51997e-05,9.01839e-05,9.58584e-05,4.20997e-06,7.06733e-06,8.72132e-06,9.24168e-06,9.403e-06
0.18,0.00022374516,-1312.72,0.000780303,0.00107507,0.000794262,0.000939223,0.00107553,1.91958e-05,5.12234e-05,7.34839e-05,9.25455e-05,0.000101056,4.6541e-06,8.06851e-06,1.02082e-05,1.1069e-05,1.13721e-05
0.2,-0.0016531395,-1540.83,0.00139354,0.000869436,0.000738731,0.000664369,0.000706328,4.09342e-05,7.06685e-05,8.88138e-05,0.000108581,0.000118874,5.2554e-06,9.28743e-06,1.18311e-05,1.30802e-05,1.35714e-05
0.22,-0.0016209074999999997,-1864.33,-0.000786286,-0.000988784,-0.000883386,-0.00116448,-0.00128495,4.70068e-05,6.9475e-05,8.73673e-05,0.00010358,0.000113088,6.13481e-06,1.06889e-05,1.35929e-05,1.52019e-05,1.58911e-05
