time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.00014439732,756.983,-0.0157851,-0.01681,-0.016838,-0.0168388,-0.0168388,-0.000157851,-0.0001681,-0.00016838,-0.000168388,-0.000168388,-1.57851e-06,-1.681e-06,-1.6838e-06,-1.68388e-06,-1.68388e-06
0.02,0.016955715,2748.12,-0.00214271,-0.00672837,-0.00699951,-0.00701052,-0.00701158,-0.000337128,-0.000403484,-0.000406756,-0.000406881,-0.000406892,-6.52829e-06,-7.39685e-06,-7.43516e-06,-7.43656e-06,-7.43669e-06
0.04,0.007294172999999999,4000.62,0.016831,0.00995319,0.00878729,0.00871125,0.00870193,-0.000190245,-0.000371236,-0.000388878,-0.000389873,-0.000389989,-1.1802e-05,-1.51441e-05,-1.53915e-05,-1.54041e-05,-1.54055e-05
0.06,-0.008429331,2981.74,0.0141051,0.0139297,0.0111037,0.0107816,0.0107304,0.000119116,-0.000132407,-0.000189968,-0.000194944,-0.000195666,-1.25133e-05,-2.01805e-05,-2.118e-05,-2.12523e-05,-2.1262e-05
0.08,-0.010580765999999998,1687.43,-0.00901753,0.00249644,-0.00133895,-0.0022586,-0.00245304,0.000169991,3.18544e-05,-9.2321e-05,-0.000109714,-0.000112892,-9.62224e-06,-2.1186e-05,-2.40028e-05,-2.42989e-05,-2.43476e-05
0.1,0.0026031674999999997,2674.66,-0.0200398,-0.00896318,-0.0105609,-0.0123693,-0.0128995,-0.000120582,-3.28131e-05,-0.00021132,-0.000255993,-0.000266417,-9.12815e-06,-2.11956e-05,-2.70393e-05,-2.79559e-05,-2.81407e-05
0.12,0.013366895999999998,5257.52,-0.00322586,-0.00857015,-0.00452056,-0.00681873,-0.00785274,-0.000353239,-0.000208146,-0.000362135,-0.000447872,-0.00047394,-1.38664e-05,-2.36052e-05,-3.27738e-05,-3.49946e-05,-3.55443e-05
0.14,0.009052550999999999,7512.59,-0.00300687,-0.020882,-0.012948,-0.0141762,-0.0155021,-0.000415566,-0.000502668,-0.00053682,-0.000657822,-0.000707488,-2.15544e-05,-3.07133e-05,-4.17633e-05,-4.60515e-05,-4.73586e-05
0.16,0.018132999,8814.96,0.0140257,0.00267135,0.00650203,0.00825777,0.00759215,-0.000305378,-0.000684775,-0.000601279,-0.000717006,-0.000786588,-2.87638e-05,-4.25878e-05,-5.31443e-05,-5.97998e-05,-6.22993e-05
0.18,-0.0028334579999999996,8659.44,0.0137141,0.0191708,0.0124942,0.0172808,0.0186416,-2.79789e-05,-0.000466353,-0.000411316,-0.00046162,-0.00052425,-3.20974e-05,-5.4099e-05,-6.32703e-05,-7.15861e-05,-7.54077e-05
0.2,-0.011685017999999998,6424.19,0.029175,0.0472279,0.0343094,0.038867,0.0425834,0.000400913,0.000197634,5.67204e-05,9.98588e-05,8.79998e-05,-2.83681e-05,-5.67862e-05,-6.68162e-05,-7.52037e-05,-7.97702e-05
0.22,-0.03466587299999999,2502.7,0.0081549,0.0307329,0.0247558,0.0246111,0.0284511,0.000774212,0.000977243,0.000647373,0.00073464,0.000798344,-1.66168e-05,-4.50375e-05,-5.97753e-05,-6.68587e-05,-7.09068e-05
0.24,-0.02202384,-1503.53,-0.00333613,0.0149259,0.025639,0.0199231,0.0198682,0.000822399,0.00143383,0.00115132,0.00117998,0.00128154,-6.50724e-07,-2.09267e-05,-4.17884e-05,-4.77124e-05,-5.01079e-05
0.26,-0.017057714999999998,-4863.49,-0.00973404,-0.00493334,0.0191864,0.0130874,0.00728471,0.000691698,0.00153376,0.00159957,0.00151009,0.00155307,1.44902e-05,8.74916e-06,-1.42794e-05,-2.08117e-05,-2.17619e-05
0.28,-0.007662138,-8989.51,0.0171306,0.00990977,0.0338495,0.0349025,0.0274532,0.000765663,0.00158352,0.00212993,0.00198999,0.00190045,2.90639e-05,3.99219e-05,2.30156e-05,1.4189e-05,1.27732e-05
0.3,-0.027267098999999996,-13859.5,-0.0150364,-0.0202941,-0.00944268,0.00176833,0.00102228,0.000786605,0.00147968,0.002374,0.00235669,0.0021852,4.45865e-05,7.05539e-05,6.8055e-05,5.76558e-05,5.36297e-05
0.32,0.004294174499999999,-17656.3,0.00219516,0.00537648,1.88724e-05,0.0168796,0.0276808,0.000658193,0.0013305,0.00227976,0.00254317,0.00247223,5.90345e-05,9.86557e-05,0.000114593,0.000106654,0.000100204
