time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.0035740341,-374.695,0.00781336,0.0083207,0.00833456,0.00833493,0.00833496,7.81336e-05,8.3207e-05,8.33456e-05,8.33493e-05,8.33496e-05,7.81336e-07,8.3207e-07,8.33456e-07,8.33493e-07,8.33496e-07
0.02,-0.008392815,-1060.23,-0.00519616,-0.0033326,-0.00320949,-0.00320433,-0.00320383,0.000104306,0.000133088,0.000134596,0.000134655,0.000134661,2.60573e-06,2.99502e-06,3.01288e-06,3.01354e-06,3.0136e-06
0.04,0.0031102809,-1116.54,-0.00447653,-0.0025843,-0.00210632,-0.00207283,-0.00206861,7.57871e-06,7.39191e-05,8.14383e-05,8.18837e-05,8.19364e-05,3.72457e-06,5.06509e-06,5.17322e-06,5.17893e-06,5.17957e-06
0.06,0.0020108636999999997,-581.587,-0.00233108,-0.00377663,-0.00276384,-0.00263142,-0.00260945,-6.04974e-05,1.03098e-05,3.27367e-05,3.48412e-05,3.51558e-05,3.19538e-06,5.90738e-06,6.31497e-06,6.34618e-06,6.35049e-06
0.08,0.0025789119,-554.626,0.00826544,0.00400672,0.00509313,0.00544167,0.00552022,-1.15373e-06,1.26107e-05,5.60296e-05,6.29438e-05,6.42635e-05,2.57887e-06,6.13659e-06,7.20263e-06,7.32403e-06,7.34469e-06
0.1,-0.005595413999999999,-1292.32,0.00125341,-3.13503e-06,-3.26245e-05,0.000583399,0.000782713,9.40347e-05,5.26465e-05,0.000106635,0.000123194,0.000127293,3.50768e-06,6.78916e-06,8.82928e-06,9.18541e-06,9.26025e-06
0.12,-0.0009862788,-1864.67,-0.00264084,0.00147159,-0.000301304,0.000353775,0.00070658,8.01605e-05,6.73311e-05,0.000103295,0.000132566,0.000142186,5.24963e-06,7.98894e-06,1.09286e-05,1.1743e-05,1.1955e-05
0.14,-0.0011438076,-1666.83,-0.0065742,-0.0029575,-0.00508904,-0.00495364,-0.00457262,-1.19899e-05,5.24719e-05,4.9392e-05,8.65675e-05,0.000103525,5.93134e-06,9.18697e-06,1.24555e-05,1.39344e-05,1.44121e-05
0.16,0.0037120197,-1039.58,-0.000741301,-0.00326045,-0.00335155,-0.0041981,-0.00414389,-8.51449e-05,-9.70762e-06,-3.50139e-05,-4.94985e-06,1.63604e-05,4.95999e-06,9.61461e-06,1.25992e-05,1.47505e-05,1.5611e-05
0.18,0.0026706914999999995,-931.55,0.00870494,0.00317872,0.00539447,0.00387139,0.00322636,-5.50853e-06,-1.05249e-05,-1.45847e-05,-8.21696e-06,7.18503e-06,4.05346e-06,9.41228e-06,1.21032e-05,1.46189e-05,1.58465e-05
