time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.00032377961999999997,10.9655,-0.00022866,-0.000243507,-0.000243913,-0.000243923,-0.000243924,-2.2866e-06,-2.43507e-06,-2.43913e-06,-2.43923e-06,-2.43924e-06,-2.2866e-08,-2.43507e-08,-2.43913e-08,-2.43923e-08,-2.43924e-08
0.02,0.00024561753,28.4361,0.000206112,0.000155084,0.000151577,0.000151429,0.000151415,-2.51207e-06,-3.3193e-06,-3.36248e-06,-3.36418e-06,-3.36434e-06,-7.08526e-08,-8.18944e-08,-8.24073e-08,-8.24265e-08,-8.24283e-08
0.04,-0.00014907708,15.5021,0.000300251,0.000271088,0.000258316,0.000257381,0.000257262,2.55157e-06,9.42428e-07,7.36451e-07,7.2392e-07,7.22424e-07,-7.04575e-08,-1.05663e-07,-1.08668e-07,-1.08829e-07,-1.08847e-07
0.06,-0.00025773819,0.861928,-0.000503903,-0.000425849,-0.000449667,-0.000453194,-0.000453797,5.15053e-07,-6.05177e-07,-1.17706e-06,-1.23421e-06,-1.24292e-06,-3.97913e-08,-1.02291e-07,-1.13074e-07,-1.13932e-07,-1.14052e-07
0.08,0.00045483074999999997,24.5224,0.000170498,0.00025628,0.000238158,0.0002295,0.000227439,-2.819e-06,-2.30086e-06,-3.29215e-06,-3.47116e-06,-3.5065e-06,-6.28308e-08,-1.31351e-07,-1.57766e-07,-1.60986e-07,-1.61547e-07
0.1,-0.00022417101,45.2091,-0.000123236,-0.000194298,-0.000179948,-0.000193646,-0.000198559,-2.34638e-06,-1.68104e-06,-2.71004e-06,-3.11262e-06,-3.21771e-06,-1.14484e-07,-1.7117e-07,-2.17788e-07,-2.26824e-07,-2.28789e-07
0.12,0.00020383425,36.2935,0.000414064,0.000288118,0.00033087,0.000319358,0.000311478,5.61906e-07,-7.42841e-07,-1.20082e-06,-1.8555e-06,-2.08852e-06,-1.32329e-07,-1.95409e-07,-2.56896e-07,-2.76505e-07,-2.81851e-07
0.14,-0.00030143294999999997,33.2078,-0.000541797,-0.000517109,-0.000495606,-0.00049275,-0.000499583,-7.15424e-07,-3.03275e-06,-2.84819e-06,-3.58941e-06,-3.96957e-06,-1.33864e-07,-2.33165e-07,-2.97387e-07,-3.30954e-07,-3.42432e-07
0.16,0.0005214341999999999,73.7167,-7.63664e-05,-6.6126e-06,-4.3251e-05,-2.20283e-05,-1.9605e-05,-6.89706e-06,-8.26997e-06,-8.23677e-06,-8.73719e-06,-9.16145e-06,-2.09989e-07,-3.46192e-07,-4.08236e-07,-4.5422e-07,-4.73742e-07
0.18,5.938083e-05,119.297,0.000108311,-3.98949e-06,-6.73137e-05,-4.33068e-05,-2.65632e-05,-6.57761e-06,-8.37599e-06,-9.34241e-06,-9.39054e-06,-9.62313e-06,-3.44736e-07,-5.12652e-07,-5.84028e-07,-6.35497e-07,-6.61588e-07
0.2,7.871952e-05,120.954,0.000445883,0.00028855,0.000252611,0.000254381,0.000276476,-1.03567e-06,-5.53038e-06,-7.48944e-06,-7.2798e-06,-7.124e-06,-4.20869e-07,-6.51715e-07,-7.52347e-07,-8.022e-07,-8.29059e-07
0.22,-0.00022489061999999999,116.36,-0.000420043,-0.000340416,-0.00035198,-0.00038061,-0.000375656,-7.77277e-07,-6.04904e-06,-8.48314e-06,-8.54209e-06,-8.11581e-06,-4.38998e-07,-7.6751e-07,-9.12072e-07,-9.60419e-07,-9.81457e-07
0.24,0.0004157061,157.013,-0.000188487,-1.14888e-05,-3.32483e-05,-7.49026e-05,-0.000102576,-6.86258e-06,-9.56809e-06,-1.23354e-05,-1.30972e-05,-1.28981e-05,-5.15397e-07,-9.23681e-07,-1.12026e-06,-1.17681e-06,-1.1916e-06
0.26,0.00013188548999999998,209.174,0.000130768,7.21715e-05,5.62965e-05,2.16817e-05,-2.50028e-05,-7.43977e-06,-8.96126e-06,-1.21049e-05,-1.36294e-05,-1.41739e-05,-6.5842e-07,-1.10897e-06,-1.36466e-06,-1.44408e-06,-1.46232e-06
0.28,5.998007999999999e-05,229.372,0.000218085,2.24299e-05,5.33559e-05,2.88258e-05,-1.76663e-06,-3.95125e-06,-8.01524e-06,-1.10084e-05,-1.31243e-05,-1.44416e-05,-7.7233e-07,-1.27874e-06,-1.59579e-06,-1.71162e-06,-1.74847e-06
0.3,7.190541e-05,240.305,-0.000100955,-9.96778e-05,-5.39148e-05,-6.82292e-05,-6.21812e-05,-2.77995e-06,-8.78772e-06,-1.1014e-05,-1.35184e-05,-1.50811e-05,-8.39642e-07,-1.44677e-06,-1.81602e-06,-1.97804e-06,-2.0437e-06
