time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0037865612999999996,25.8084,-0.000538173,-0.000573118,-0.000574073,-0.000574098,-0.0005741,-5.38173e-06,-5.73118e-06,-5.74073e-06,-5.74098e-06,-5.741e-06,-5.38173e-08,-5.73118e-08,-5.74073e-08,-5.74098e-08,-5.741e-08
0.02,0.000578085,177.577,-0.00182224,-0.00209216,-0.00210451,-0.00210497,-0.00210501,-2.89859e-05,-3.2384e-05,-3.25265e-05,-3.25316e-05,-3.25321e-05,-3.97493e-07,-4.38463e-07,-4.4008e-07,-4.40136e-07,-4.40141e-07
0.04,0.0021275976,322.16,0.00281292,0.00223109,0.00216568,0.00216199,0.00216156,-1.90791e-05,-3.09948e-05,-3.19148e-05,-3.19614e-05,-3.19666e-05,-8.78142e-07,-1.07225e-06,-1.08449e-06,-1.08507e-06,-1.08513e-06
0.06,-0.0021392919,151.647,0.00189345,0.00179355,0.00160914,0.00159143,0.00158881,2.79847e-05,9.25164e-06,5.83349e-06,5.57276e-06,5.53718e-06,-7.89086e-07,-1.28968e-06,-1.34531e-06,-1.34895e-06,-1.34942e-06
0.08,-0.0015920007000000001,3.48827,-0.0037002,-0.00262051,-0.00289898,-0.00295474,-0.00296565,9.91719e-06,9.82095e-07,-7.06483e-06,-8.06036e-06,-8.23116e-06,-4.10068e-07,-1.18734e-06,-1.35762e-06,-1.37383e-06,-1.37636e-06
0.1,0.0029750492999999997,240.138,-0.000131513,0.000773679,0.000647108,0.000528882,0.000496695,-2.83999e-05,-1.74862e-05,-2.95835e-05,-3.23189e-05,-3.29207e-05,-5.94895e-07,-1.35239e-06,-1.7241e-06,-1.77762e-06,-1.78788e-06
0.12,-0.00045831200999999996,374.333,0.00224942,0.00143204,0.00174526,0.00158631,0.00151916,-7.22087e-06,4.57101e-06,-5.65982e-06,-1.1167e-05,-1.27621e-05,-9.51103e-07,-1.48154e-06,-2.07654e-06,-2.21248e-06,-2.24471e-06
0.14,-0.0014596454999999998,150.211,0.000959304,-0.000106268,0.000509454,0.000420925,0.000329325,2.48663e-05,1.78287e-05,1.68873e-05,8.90541e-06,5.72272e-06,-7.74648e-07,-1.25754e-06,-1.96426e-06,-2.2351e-06,-2.3151e-06
0.16,-0.00020302742999999998,95.4147,-0.00375316,-0.0031362,-0.00282095,-0.0026913,-0.00274211,-3.07223e-06,-1.45959e-05,-6.22763e-06,-1.37984e-05,-1.84051e-05,-5.56707e-07,-1.22521e-06,-1.85766e-06,-2.28403e-06,-2.44193e-06
0.18,0.003020373,275.718,0.00254543,0.00348043,0.00316033,0.00352542,0.00361903,-1.51495e-05,-1.11536e-05,-2.83388e-06,-5.45726e-06,-9.63597e-06,-7.38924e-07,-1.48271e-06,-1.94828e-06,-2.47658e-06,-2.72234e-06
0.2,-0.0031878264,287.353,-0.00127429,-0.00175173,-0.00224578,-0.00186139,-0.00158516,-2.43806e-06,6.13339e-06,6.31155e-06,1.1183e-05,1.07027e-05,-9.148e-07,-1.53291e-06,-1.9135e-06,-2.41933e-06,-2.71167e-06
0.22,0.0020916833999999997,269.815,0.00102377,0.000275627,0.000254128,0.000373403,0.000688256,-4.94323e-06,-8.62763e-06,-1.3605e-05,-3.69684e-06,1.73373e-06,-9.88613e-07,-1.55785e-06,-1.98644e-06,-2.34446e-06,-2.5873e-06
0.24,-0.00026514594,328.33,-0.000555782,-0.000360392,2.18645e-05,-0.000168263,-9.0648e-05,-2.63305e-07,-9.47527e-06,-1.08451e-05,-1.64544e-06,7.7098e-06,-1.04068e-06,-1.73888e-06,-2.23094e-06,-2.39789e-06,-2.49287e-06
0.26,0.00022721469,377.499,-0.00103141,-0.000770553,-0.000576912,-0.000833769,-0.00112964,-1.61353e-05,-2.07847e-05,-1.63956e-05,-1.16658e-05,-4.49311e-06,-1.20466e-06,-2.04148e-06,-2.50334e-06,-2.531e-06,-2.4607e-06
0.28,0.0009567396,354.992,0.00304946,0.00283934,0.0026245,0.00250438,0.00206093,4.04519e-06,-9.68671e-08,4.08032e-06,5.04032e-06,4.81979e-06,-1.32556e-06,-2.2503e-06,-2.6265e-06,-2.59725e-06,-2.45744e-06
0.3,-0.0023591630999999997,279.75,-0.00200441,-0.0017483,-0.00203141,-0.00210338,-0.00228146,1.44957e-05,1.08135e-05,1.00112e-05,9.0503e-06,2.61455e-06,-1.14016e-06,-2.14313e-06,-2.48558e-06,-2.45635e-06,-2.38309e-06
0.32,0.0021494051999999997,355.09,-0.000452964,0.000233601,0.000179783,-1.77332e-05,0.000199334,-1.0078e-05,-4.33352e-06,-8.50501e-06,-1.21608e-05,-1.82067e-05,-1.09598e-06,-2.07833e-06,-2.47052e-06,-2.48745e-06,-2.53901e-06
0.34,-4.7689539e-05,345.826,0.00238571,0.00232196,0.00243118,0.00220461,0.00248125,9.24946e-06,2.12221e-05,1.76046e-05,9.70789e-06,8.59914e-06,-1.10426e-06,-1.90945e-06,-2.37952e-06,-2.51198e-06,-2.63509e-06
0.36,-0.0022299138,242.599,-0.00302896,-0.00360745,-0.00350484,-0.00346766,-0.0035114,2.81701e-06,8.36717e-06,6.86801e-06,-2.92262e-06,-1.7024e-06,-9.836e-07,-1.61355e-06,-2.1348e-06,-2.44413e-06,-2.56612e-06
0.38,0.0037065269999999994,114.264,0.00665653,0.00681479,0.006871,0.00723242,0.00696163,3.90928e-05,4.04406e-05,4.05296e-05,3.4725e-05,3.27999e-05,-5.64501e-07,-1.12548e-06,-1.66082e-06,-2.1261e-06,-2.25515e-06
0.4,-0.006817883999999999,-187.631,-0.00539372,-0.00441981,-0.00434717,-0.00396592,-0.00400924,5.17209e-05,6.43903e-05,6.57679e-05,6.73901e-05,6.23238e-05,3.43636e-07,-7.71663e-08,-5.97845e-07,-1.10495e-06,-1.30391e-06
0.42,0.004288197299999999,-86.8928,-0.00345099,-0.00308809,-0.00288002,-0.00276094,-0.00239484,-3.67262e-05,-1.06887e-05,-6.50397e-06,1.21494e-07,-1.71701e-06,4.93583e-07,4.59851e-07,-5.20502e-09,-4.29838e-07,-6.97843e-07
