time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.019652136,-196.991,0.00410778,0.00437451,0.0043818,0.00438199,0.00438201,4.10778e-05,4.37451e-05,4.3818e-05,4.38199e-05,4.38201e-05,4.10778e-07,4.37451e-07,4.3818e-07,4.38199e-07,4.38201e-07
0.02,-0.0044124231,-868.648,0.00375843,0.0051596,0.00523584,0.00523886,0.00523914,0.00011974,0.000139086,0.000139994,0.000140028,0.000140032,2.01895e-06,2.26576e-06,2.2763e-06,2.27668e-06,2.27672e-06
0.04,-0.005336384999999999,-2404.12,0.0128571,0.0166678,0.017056,0.0170788,0.0170815,0.000285895,0.00035736,0.000362913,0.000363205,0.000363238,6.0753e-06,7.23023e-06,7.30537e-06,7.30902e-06,7.30941e-06
0.06,-0.017334185999999998,-4883.64,0.00293779,0.00976195,0.0110361,0.0111474,0.0111638,0.000443844,0.000621658,0.000643834,0.000645468,0.000645692,1.33727e-05,1.70204e-05,1.73728e-05,1.73957e-05,1.73987e-05
0.08,-0.011616167999999998,-7155.01,-0.00684465,0.000448464,0.00341231,0.00380376,0.00387523,0.000404775,0.000723762,0.000788319,0.00079498,0.000796082,2.18589e-05,3.04746e-05,3.16944e-05,3.18002e-05,3.18164e-05
0.1,-0.004451392199999999,-8554.07,-0.00340455,-0.00126268,0.00371189,0.00475693,0.0049942,0.000302283,0.00071562,0.000859561,0.000880587,0.000884776,2.89295e-05,4.48684e-05,4.81732e-05,4.85559e-05,4.8625e-05
0.12,-0.005712152999999999,-9160.3,-0.0158903,-0.0219125,-0.0162247,-0.0140651,-0.0134494,0.000109334,0.000483868,0.000734432,0.000787505,0.000800224,3.30456e-05,5.68633e-05,6.41131e-05,6.52368e-05,6.5475e-05
0.14,0.012525548999999999,-8994.63,7.40392e-05,-0.0107929,-0.00761347,-0.004192,-0.00293752,-4.88283e-05,0.000156814,0.000496051,0.000604934,0.000636354,3.36507e-05,6.32702e-05,7.64179e-05,7.91612e-05,7.98408e-05
0.16,0.0014160711,-9520.91,0.0130647,0.00479715,0.00216834,0.00607031,0.00803138,8.25588e-05,9.68561e-05,0.000441599,0.000623717,0.000687293,3.3988e-05,6.58069e-05,8.57944e-05,9.14477e-05,9.30773e-05
0.18,-0.011160278999999999,-11301.5,0.00173835,0.00265398,-0.00590404,-0.00350658,-0.00136068,0.000230589,0.000171367,0.000404242,0.000649355,0.000754,3.71195e-05,6.84891e-05,9.42528e-05,0.000104178,0.00010749
0.2,-0.0046650159,-12617.6,-0.00398882,0.00456784,-0.00531475,-0.00683481,-0.00583469,0.000208084,0.000243586,0.000292054,0.000545941,0.000682046,4.15062e-05,7.26386e-05,0.000101216,0.000116131,0.000121851
0.22,-0.0043032678,-12416.8,-0.0145446,-0.00950211,-0.0141861,-0.0206427,-0.0224373,2.27502e-05,0.000194243,9.70457e-05,0.000271165,0.000399327,4.38146e-05,7.70169e-05,0.000105107,0.000124302,0.000132664
0.24,0.007859253,-11505.5,0.000815899,-0.00594444,-0.00284302,-0.0122925,-0.0174961,-0.000114537,3.97774e-05,-7.32457e-05,-5.81865e-05,-6.65081e-09,4.28967e-05,7.93571e-05,0.000105345,0.000126432,0.000136658
0.26,-7.666676999999999e-05,-11082.4,-0.000876596,-0.0132718,-0.00718158,-0.0151968,-0.0220357,-0.000115144,-0.000152385,-0.000173492,-0.000333079,-0.000395325,4.05999e-05,7.8231e-05,0.000102877,0.00012252,0.000132704
0.28,0.0049374119999999995,-10777.7,-0.00277706,-0.00876295,-0.00815287,-0.0107151,-0.0152715,-0.00015168,-0.000372732,-0.000326836,-0.000592198,-0.000768398,3.79316e-05,7.29799e-05,9.78742e-05,0.000113267,0.000121067
0.3,0.0029577398999999995,-9795.0,-0.00379595,-0.00190989,-0.0104006,-0.00707273,-0.00588855,-0.00021741,-0.00047946,-0.000512371,-0.000770076,-0.000979999,3.42407e-05,6.4458e-05,8.94821e-05,9.96441e-05,0.000103583
0.32,0.0009117779999999999,-8410.45,0.00109958,0.00292282,-0.00907574,-0.00340586,0.00317776,-0.000244374,-0.000469331,-0.000707134,-0.000874862,-0.00100711,2.96229e-05,5.49701e-05,7.7287e-05,8.31947e-05,8.37121e-05
0.34,-0.0020067378,-7863.97,0.0169573,0.0158504,0.0098399,0.013422,0.0205213,-6.38048e-05,-0.000281598,-0.000699492,-0.0007747,-0.000770116,2.65411e-05,4.74608e-05,6.32208e-05,6.66991e-05,6.59398e-05
0.36,-0.017735810999999997,-8058.2,-0.0115331,-0.0108355,-0.00665787,-0.00675803,-0.00495638,-9.56213e-06,-0.000231449,-0.000667672,-0.00070806,-0.000614466,2.58074e-05,4.23303e-05,4.95491e-05,5.18715e-05,5.2094e-05
0.38,0.0050141976,-6899.31,-0.0124385,-0.00979135,0.000725032,-0.00116965,-0.00604362,-0.000249278,-0.000437717,-0.000727001,-0.000787337,-0.000724466,2.3219e-05,3.56386e-05,3.56024e-05,3.69175e-05,3.87047e-05
0.4,0.0027234918,-4953.84,0.00720347,0.00628852,0.0164349,0.0154563,0.00871844,-0.000301628,-0.000472746,-0.000555402,-0.000644471,-0.000697718,1.771e-05,2.6534e-05,2.27784e-05,2.25994e-05,2.44829e-05
0.42,-0.012164570999999999,-3957.03,0.000298882,-0.00186066,0.00366595,0.00461431,0.00264475,-0.000226605,-0.000428467,-0.000354394,-0.000443764,-0.000584086,1.24276e-05,1.75219e-05,1.36804e-05,1.17171e-05,1.16648e-05
0.44,-0.0020315441999999998,-2727.81,-0.00573903,-0.00168041,-0.00185691,0.00053083,0.00528042,-0.000281006,-0.000463878,-0.000336303,-0.000392313,-0.000504834,7.35154e-06,8.59843e-06,6.77345e-06,3.35633e-06,7.7563e-07
0.46,0.00035821074,-644.804,0.00275187,0.00961634,0.00503491,0.00831429,0.0153043,-0.000310878,-0.000384518,-0.000304523,-0.000303862,-0.000298987,1.4327e-06,1.14468e-07,3.65182e-07,-3.60542e-06,-7.26258e-06
0.48,-0.008073299999999999,876.285,0.0092293,0.0098736,0.00457772,0.00807322,0.0113306,-0.000191066,-0.000189619,-0.000208397,-0.000139986,-3.26373e-05,-3.58674e-06,-5.62691e-06,-4.76402e-06,-8.0439e-06,-1.05788e-05
0.5,-0.007054728,1864.89,-0.00194116,-0.00627168,-0.00807506,-0.00616943,-0.00816734,-0.000118185,-0.0001536,-0.00024337,-0.000120949,-1.00493e-06,-6.67924e-06,-9.0591e-06,-9.28169e-06,-1.06532e-05,-1.09152e-05
0.52,0.007827836999999999,2613.46,0.0116418,0.00918997,0.0116797,0.009928,0.00597225,-2.11784e-05,-0.000124417,-0.000207324,-8.33629e-05,-2.29559e-05,-8.07287e-06,-1.18393e-05,-1.37886e-05,-1.26964e-05,-1.11548e-05
0.54,-0.009298421999999999,1694.53,0.00882396,0.01087,0.0142241,0.00907866,0.00658345,0.000183479,7.61829e-05,5.17137e-05,0.000106704,0.000102601,-6.44987e-06,-1.23216e-05,-1.53447e-05,-1.2463e-05,-1.03584e-05
0.56,-0.010369472999999999,-596.089,0.00278597,0.010562,0.0114137,0.00609801,0.00524181,0.000299578,0.000290503,0.000308092,0.00025847,0.000220854,-1.61929e-06,-8.65475e-06,-1.17467e-05,-8.81121e-06,-7.12385e-06
0.58,-0.008025105,-1914.58,-0.0108215,0.000824991,-3.41983e-05,-0.00223158,-0.00294416,0.000219223,0.000404372,0.000421887,0.000297135,0.00024383,3.56872e-06,-1.706e-06,-4.4469e-06,-3.25516e-06,-2.47701e-06
0.6,0.0016168632,-1878.26,-0.00143685,0.00393278,0.00499621,0.00638618,0.00575852,9.66397e-05,0.00045195,0.000471507,0.000338681,0.000271974,6.72735e-06,6.85722e-06,4.48705e-06,3.103e-06,2.68103e-06
0.62,-0.005195115,-1999.32,-0.00144291,-0.00923824,-0.00478543,-0.00139978,-0.000547178,6.78421e-05,0.000398895,0.000473615,0.000388545,0.000324087,8.37217e-06,1.53657e-05,1.39383e-05,1.03753e-05,8.64164e-06
0.64,0.0034268225999999997,-2501.38,0.000842714,-0.011752,-0.00721756,-0.00279312,-7.98614e-07,6.18401e-05,0.000188993,0.000353585,0.000346616,0.000318607,9.66899e-06,2.12446e-05,2.22103e-05,1.77269e-05,1.50686e-05
0.66,0.0046160865,-3583.7,0.0143681,0.0097891,0.00954806,0.0149807,0.0184324,0.000213948,0.000169365,0.00037689,0.000468491,0.000502923,1.24269e-05,2.48281e-05,2.9515e-05,2.58779e-05,2.32839e-05
0.68,-0.014172389999999998,-5423.89,-0.00929587,-0.00385807,-0.0094039,-0.004371,-0.00169929,0.00026467,0.000228675,0.000378332,0.000574588,0.000670255,1.72131e-05,2.88085e-05,3.70673e-05,3.63087e-05,3.50157e-05
