time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0025272795,84.301,-0.00175789,-0.00187204,-0.00187516,-0.00187524,-0.00187525,-1.75789e-05,-1.87204e-05,-1.87516e-05,-1.87524e-05,-1.87525e-05,-1.75789e-07,-1.87204e-07,-1.87516e-07,-1.87524e-07,-1.87525e-07
0.02,0.0018882647999999998,139.914,0.00322562,0.00293988,0.00291583,0.00291477,0.00291466,-2.9017e-06,-8.04198e-06,-8.34484e-06,-8.35713e-06,-8.3583e-06,-3.80596e-07,-4.54828e-07,-4.5848e-07,-4.5862e-07,-4.58633e-07
0.04,-0.0029088462,-219.174,0.00362889,0.00395272,0.00388466,0.00387867,0.00387787,6.56434e-05,6.08841e-05,5.96601e-05,5.95773e-05,5.95671e-05,2.46821e-07,7.35932e-08,5.46729e-08,5.35823e-08,5.34551e-08
0.06,-0.003919044,-712.973,-0.00312772,-0.00134128,-0.00138016,-0.00139849,-0.00140207,7.06552e-05,8.69985e-05,8.47052e-05,8.43791e-05,8.4325e-05,1.60981e-06,1.55242e-06,1.49833e-06,1.49315e-06,1.49238e-06
0.08,0.0013446506999999998,-565.201,-0.00607716,-0.00456847,-0.00430157,-0.00432797,-0.0043377,-2.13936e-05,2.7901e-05,2.78879e-05,2.71145e-05,2.69273e-05,2.10242e-06,2.70141e-06,2.62426e-06,2.60808e-06,2.6049e-06
0.1,0.0043238259,68.5081,-0.000344725,-0.00227683,-0.00147814,-0.00145749,-0.00147042,-8.56124e-05,-4.05519e-05,-2.99092e-05,-3.07401e-05,-3.11539e-05,1.03236e-06,2.57491e-06,2.60404e-06,2.57183e-06,2.56263e-06
0.12,0.0015067797,315.382,0.0043371,-1.40446e-06,0.000862221,0.00105157,0.00106449,-4.56887e-05,-6.33342e-05,-3.60684e-05,-3.47993e-05,-3.52132e-05,-2.80648e-07,1.53605e-06,1.94427e-06,1.91643e-06,1.89896e-06
0.14,-0.0010098153,169.707,-0.000867956,-0.00252026,-0.00281038,-0.00237566,-0.00226945,-1.09973e-05,-8.85509e-05,-5.55499e-05,-4.80402e-05,-4.72628e-05,-8.47508e-07,1.71945e-08,1.02809e-06,1.08804e-06,1.0742e-06
0.16,0.0023322453,369.539,-0.00290968,-0.00059154,-0.00268532,-0.00220868,-0.0019546,-4.87737e-05,-0.000119669,-0.000110507,-9.38836e-05,-8.95033e-05,-1.44522e-06,-2.065e-06,-6.32481e-07,-3.31202e-07,-2.93457e-07
0.18,0.0019689366,935.413,-0.000163198,0.00160052,-0.00103586,-0.00107499,-0.000771669,-7.95024e-05,-0.000109579,-0.000147719,-0.00012672,-0.000116766,-2.72798e-06,-4.35748e-06,-3.21474e-06,-2.53724e-06,-2.35615e-06
0.2,0.0005640498,1068.1,0.00780014,0.00683353,0.00589388,0.00484334,0.0048442,-3.13308e-06,-2.52386e-05,-9.91385e-05,-8.90368e-05,-7.60407e-05,-3.55433e-06,-5.70566e-06,-5.68331e-06,-4.69481e-06,-4.28422e-06
0.22,-0.00549372,483.313,0.00195415,0.00207992,0.0034847,0.00166873,0.000958821,9.44098e-05,6.38959e-05,-5.3527e-06,-2.39161e-05,-1.80105e-05,-2.64157e-06,-5.31909e-06,-6.72822e-06,-5.82434e-06,-5.22473e-06
0.24,-0.0020219408999999997,-12.7243,-0.00436524,-0.000971111,0.00115682,-0.000328894,-0.00169146,7.02989e-05,7.4984e-05,4.10625e-05,-1.05177e-05,-2.53369e-05,-9.94479e-07,-3.93029e-06,-6.37112e-06,-6.16868e-06,-5.6582e-06
0.26,0.0007488789,147.598,-0.00418929,-0.00175372,-0.000492371,-0.000574833,-0.00173119,-1.52465e-05,4.77357e-05,4.77069e-05,-1.9555e-05,-5.95634e-05,-4.43955e-07,-2.70309e-06,-5.48343e-06,-6.4694e-06,-6.50721e-06
