time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.005808389999999999,259.204,-0.00540509,-0.00575606,-0.00576564,-0.0057659,-0.00576592,-5.40509e-05,-5.75606e-05,-5.76564e-05,-5.7659e-05,-5.76592e-05,-5.40509e-07,-5.75606e-07,-5.76564e-07,-5.7659e-07,-5.76592e-07
0.02,0.005805942,1088.43,-0.00380783,-0.00557766,-0.00567595,-0.00567987,-0.00568024,-0.00014618,-0.000170898,-0.000172072,-0.000172117,-0.000172121,-2.54282e-06,-2.86019e-06,-2.87385e-06,-2.87435e-06,-2.87439e-06
0.04,0.005799771,2226.43,-0.00135504,-0.00503831,-0.00550223,-0.00553072,-0.00553415,-0.000197809,-0.000277057,-0.000283854,-0.000284223,-0.000284265,-5.98271e-06,-7.33974e-06,-7.43312e-06,-7.43774e-06,-7.43824e-06
0.06,0.005732145,3315.69,-7.85161e-05,-0.00389719,-0.00521994,-0.00535004,-0.00536987,-0.000212144,-0.000366412,-0.000391076,-0.00039303,-0.000393305,-1.00822e-05,-1.37744e-05,-1.41824e-05,-1.42103e-05,-1.42139e-05
0.08,0.0056480459999999994,4448.76,-0.000962926,-0.00252833,-0.00502396,-0.00543926,-0.00552029,-0.000222559,-0.000430668,-0.000493515,-0.000500923,-0.000502206,-1.44293e-05,-2.17452e-05,-2.30283e-05,-2.31498e-05,-2.31691e-05
0.1,0.0058970279999999995,5793.56,-0.001189,-0.000718711,-0.00387592,-0.00485097,-0.00509692,-0.000244078,-0.000463138,-0.000582514,-0.000603825,-0.000608378,-1.90956e-05,-3.06833e-05,-3.37886e-05,-3.41973e-05,-3.42749e-05
0.12,0.005636723999999999,7279.6,-0.000211415,0.000116951,-0.00233968,-0.00405426,-0.00462214,-0.000258082,-0.000469156,-0.00064467,-0.000692878,-0.000705569,-2.41172e-05,-4.00062e-05,-4.60604e-05,-4.71643e-05,-4.74144e-05
0.14,0.005502798,8797.57,-0.00055749,-0.00124154,-0.00186541,-0.00409239,-0.00508799,-0.000265771,-0.000480402,-0.000686721,-0.000774344,-0.00080267,-2.93558e-05,-4.95018e-05,-5.93743e-05,-6.18365e-05,-6.24968e-05
0.16,0.006707060999999999,10325.5,0.000203987,-0.000567857,0.000379854,-0.0015917,-0.00286466,-0.000269306,-0.000498495,-0.000701576,-0.000831185,-0.000882197,-3.47066e-05,-5.92908e-05,-7.32573e-05,-7.78918e-05,-7.93454e-05
0.18,0.005872191,11788.7,0.000556789,0.000510346,0.0016345,0.000867311,-0.000142731,-0.000261699,-0.000499071,-0.000681433,-0.000838429,-0.000912271,-4.00166e-05,-6.92664e-05,-8.70874e-05,-9.4588e-05,-9.72901e-05
0.2,0.005313027,13209.3,-0.000123051,0.000585959,0.000878785,0.00174974,0.00172328,-0.000257361,-0.000488108,-0.0006563,-0.000812259,-0.000896465,-4.52072e-05,-7.91382e-05,-0.000100465,-0.000111095,-0.000115377
0.22,0.006177783,14687.5,0.00059217,0.00169472,0.00152291,0.00357612,0.00485247,-0.00025267,-0.000465301,-0.000632283,-0.000759,-0.000830708,-5.03075e-05,-8.86723e-05,-0.000113351,-0.000126807,-0.000132649
0.24,0.005691396,16171.6,7.7973e-05,0.000977058,0.00146222,0.00374556,0.00576443,-0.000245969,-0.000438583,-0.000602432,-0.000685783,-0.000724539,-5.52939e-05,-9.77111e-05,-0.000125698,-0.000141255,-0.000148202
0.26,0.006520094999999999,17498.9,0.00222344,0.00268278,0.00439363,0.00621872,0.00779962,-0.000222954,-0.000401985,-0.000543873,-0.00058614,-0.000588899,-5.99831e-05,-0.000106117,-0.000137161,-0.000153975,-0.000161336
0.28,0.0049005594,18511.4,0.00314427,0.00404413,0.00650881,0.00775379,0.0080722,-0.000169277,-0.000334716,-0.000434849,-0.000446415,-0.00043018,-6.39054e-05,-0.000113484,-0.000146948,-0.0001643,-0.000171527
0.3,0.0040515573,19368.7,-0.000550487,0.00176829,0.00410231,0.00486259,0.00421043,-0.000143339,-0.000276591,-0.000328738,-0.000320252,-0.000307354,-6.70316e-05,-0.000119597,-0.000154584,-0.000171967,-0.000178902
