time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0019306712999999998,-234.751,0.00489516,0.00521302,0.0052217,0.00522194,0.00522195,4.89516e-05,5.21302e-05,5.2217e-05,5.22194e-05,5.22195e-05,4.89516e-07,5.21302e-07,5.2217e-07,5.22194e-07,5.22195e-07
0.02,-0.005258201999999999,-1367.39,0.0114069,0.0135266,0.0136297,0.0136336,0.013634,0.000211973,0.000239526,0.000240731,0.000240775,0.000240779,3.09876e-06,3.43786e-06,3.45165e-06,3.45214e-06,3.45218e-06
0.04,-0.013801160999999998,-3421.27,0.00271124,0.00838519,0.00894275,0.00897413,0.00897777,0.000353154,0.000458643,0.000466455,0.000466852,0.000466896,8.75003e-06,1.04196e-05,1.05235e-05,1.05284e-05,1.05289e-05
0.06,-0.009302552999999998,-4951.38,-0.0112539,-0.00439848,-0.00261091,-0.0024546,-0.00243192,0.000267728,0.00049851,0.000529774,0.000532048,0.000532355,1.49589e-05,1.99911e-05,2.04858e-05,2.05174e-05,2.05214e-05
0.08,0.0020567586,-5431.6,-0.00079087,0.00045767,0.00413389,0.00467259,0.00477188,0.000147281,0.000459102,0.000545004,0.000554227,0.000555754,1.91089e-05,2.95672e-05,3.12336e-05,3.13802e-05,3.14025e-05
0.1,-0.005190117,-5693.1,-0.00830203,-0.0151039,-0.0103757,-0.0090311,-0.00871036,5.63519e-05,0.00031264,0.000482586,0.000510642,0.000516369,2.11453e-05,3.72846e-05,4.15095e-05,4.20289e-05,4.21238e-05
0.12,0.008209266,-5271.81,-0.0107262,-0.0202457,-0.0174989,-0.0150526,-0.0142729,-0.00013393,-4.08564e-05,0.00020384,0.000269805,0.000286536,2.03695e-05,4.00025e-05,4.83737e-05,4.98333e-05,5.01528e-05
0.14,0.013577729999999998,-2997.86,-0.0204093,-0.0292232,-0.0318434,-0.0287584,-0.0273486,-0.000445286,-0.000535546,-0.000289583,-0.000168305,-0.000129678,1.45773e-05,3.42385e-05,4.75163e-05,5.08483e-05,5.17214e-05
0.16,0.026040498,1305.13,-0.0146132,-0.0261559,-0.0347451,-0.0327006,-0.0309406,-0.000795511,-0.00108934,-0.000955468,-0.000782895,-0.00071257,2.16937e-06,1.79896e-05,3.50658e-05,4.13363e-05,4.32989e-05
0.18,0.028205651999999998,5944.32,0.0110669,-0.00344698,-0.0152907,-0.0166609,-0.0156412,-0.000830974,-0.00138537,-0.00145583,-0.00127651,-0.00117839,-1.40955e-05,-6.75738e-06,1.09528e-05,2.07423e-05,2.43893e-05
0.2,0.01031577,8045.15,0.0319547,0.0254672,0.0136119,0.0073037,0.00592436,-0.000400757,-0.00116516,-0.00147262,-0.00137008,-0.00127556,-2.64128e-05,-3.22627e-05,-1.83316e-05,-5.72364e-06,-1.50133e-07
0.22,-0.014602217999999998,7177.11,0.0152233,0.0282485,0.0184917,0.00791309,0.00305918,7.10236e-05,-0.000628007,-0.00115158,-0.00121791,-0.00118572,-2.97101e-05,-5.01944e-05,-4.45735e-05,-3.16036e-05,-2.47629e-05
0.24,-0.014114505,5785.48,0.00246737,0.0292357,0.0245723,0.0124797,0.00500898,0.00024793,-5.31651e-05,-0.000720939,-0.00101399,-0.00110504,-2.65206e-05,-5.70061e-05,-6.32987e-05,-5.39226e-05,-4.76705e-05
0.26,-0.015119102999999998,5671.97,-0.0130878,0.00651757,0.0117732,0.0019061,-0.00525887,0.000141726,0.000304368,-0.000357484,-0.000870128,-0.00110754,-2.2624e-05,-5.44941e-05,-7.4083e-05,-7.27638e-05,-6.97963e-05
0.28,0.0010227335999999998,6641.9,-0.00637689,-0.00768353,0.00912221,0.00548744,0.00203171,-5.29207e-05,0.000292708,-0.00014853,-0.000796193,-0.00113981,-2.1736e-05,-4.85233e-05,-7.91431e-05,-8.9427e-05,-9.22698e-05
0.3,0.004102424699999999,6729.41,0.013854,-0.000423312,0.0204733,0.0268168,0.0290599,2.18502e-05,0.00021164,0.000147425,-0.000473151,-0.000828895,-2.20467e-05,-4.34798e-05,-7.91542e-05,-0.00010212,-0.000111957
0.32,-0.010908441,5134.99,-0.000190874,-0.008162,0.0038225,0.0214927,0.0295196,0.000158481,0.000125787,0.000390384,9.94495e-06,-0.0002431,-2.02434e-05,-4.01056e-05,-7.37761e-05,-0.000106752,-0.000122677
0.34,-0.0014445086999999998,5825.62,-0.0430863,-0.0396007,-0.0425316,-0.0179274,-0.00543992,-0.00027429,-0.00035184,3.29262e-06,4.55986e-05,-2.30328e-06,-2.14014e-05,-4.23661e-05,-6.98393e-05,-0.000106197,-0.000125131
0.36,0.038110004999999995,11682.9,-0.0237504,-0.0269184,-0.0368338,-0.0156727,-0.00183057,-0.000942657,-0.00101703,-0.000790362,-0.000290402,-7.50082e-05,-3.35709e-05,-5.60548e-05,-7.771e-05,-0.000108645,-0.000125904
0.38,0.031144169999999995,19217.3,-0.0040735,-0.0276808,-0.0321404,-0.0248577,-0.0154288,-0.0012209,-0.00156302,-0.0014801,-0.000695706,-0.000247601,-5.52065e-05,-8.18554e-05,-0.000100415,-0.000118506,-0.00012913
0.4,0.032803505999999996,24389.6,0.0235515,-0.00262308,-0.000473705,-0.0097647,-0.0112652,-0.00102612,-0.00186606,-0.00180625,-0.00104193,-0.000514541,-7.76766e-05,-0.000116146,-0.000133278,-0.000135883,-0.000136752
0.42,0.011269623,24698.4,0.0644005,0.0682315,0.0654692,0.0458814,0.0318523,-0.000146596,-0.00120998,-0.00115629,-0.000680764,-0.000308669,-8.94037e-05,-0.000146907,-0.000162903,-0.000153109,-0.000144984
0.44,-0.04793806199999999,19714.2,0.0341039,0.0781538,0.0631938,0.0415596,0.0221522,0.000838448,0.000253875,0.00013034,0.000193646,0.000231376,-8.24852e-05,-0.000156468,-0.000173163,-0.000157981,-0.000145757
0.46,-0.04510016699999999,13212.3,0.0124247,0.0724558,0.0563553,0.0364882,0.0229954,0.00130373,0.00175997,0.00132583,0.000974124,0.000682852,-6.10634e-05,-0.000136329,-0.000158601,-0.000146303,-0.000136614
0.48,-0.04021390799999999,8735.76,-0.0256308,0.0105728,0.0139749,-0.0023236,-0.00471713,0.00117167,0.00259026,0.00202913,0.00131577,0.000865634,-3.63093e-05,-9.28269e-05,-0.000125052,-0.000123404,-0.000121129
0.5,0.0017612237999999998,6448.65,-0.0208948,-0.0320305,-0.00258463,-0.00872735,-0.00491288,0.000706416,0.00237568,0.00214304,0.00120526,0.000769334,-1.75284e-05,-4.31675e-05,-8.33299e-05,-9.81937e-05,-0.00010478
0.52,0.017435166,3041.06,0.0179776,-0.0255216,0.0113447,0.0256435,0.0292491,0.000677245,0.00180016,0.00223064,0.00137442,0.0010127,-3.69182e-06,-1.40909e-06,-3.95932e-05,-7.23969e-05,-8.69594e-05
0.54,-0.0044194049999999995,-4563.5,0.0284444,-0.00386281,0.0125663,0.0497341,0.0559004,0.00114147,0.00150632,0.00246975,0.0021282,0.00186419,1.44953e-05,3.16557e-05,7.41071e-06,-3.73707e-05,-5.81906e-05
0.56,-0.021896646,-13783.6,-0.00805023,-6.13286e-05,-0.0136318,0.0321243,0.0498303,0.00134541,0.00146707,0.00245909,0.00294678,0.0029215,3.9364e-05,6.13896e-05,5.66991e-05,1.33791e-05,-1.03337e-05
0.58,-0.011157882,-18680.0,-0.0515302,-0.0225201,-0.0467927,-0.016344,0.0122858,0.000749602,0.00124126,0.00185485,0.00310458,0.00354266,6.03141e-05,8.84729e-05,9.98385e-05,7.38928e-05,5.43078e-05
0.6,0.019635611999999997,-18098.6,-0.0245549,-0.0185839,-0.0242008,-0.0241199,-0.00293003,-1.12488e-05,0.000830222,0.00114491,0.00269995,0.00363621,6.76976e-05,0.000109188,0.000129836,0.000131938,0.000126097
0.62,0.010191941999999999,-17274.1,0.0134268,-0.0136479,0.00792968,-0.0172781,-0.0249933,-0.00012253,0.000507904,0.000982202,0.00228597,0.00335698,6.63598e-05,0.000122569,0.000151107,0.000181797,0.000196029
0.64,-0.0047914041,-20366.7,0.0368977,0.0145173,0.0401564,0.00795287,-0.0286364,0.000380715,0.000516598,0.00146306,0.00219271,0.00282068,6.89417e-05,0.000132814,0.00017556,0.000226584,0.000257805
0.66,-0.031575477,-27826.9,0.0478716,0.0656314,0.063811,0.0394844,0.000884119,0.00122841,0.00131809,0.00250274,0.00266709,0.00254316,8.50329e-05,0.000151161,0.000215218,0.000275182,0.000311444
0.68,-0.06729144,-36580.6,-0.0115247,0.0362763,0.00162731,-0.0123947,-0.0234721,0.00159188,0.00233716,0.00315712,0.00293798,0.00231728,0.000113236,0.000187713,0.000271816,0.000331233,0.000360048
0.7000000000000001,-0.024907430999999997,-40445.1,-0.0549336,-0.023768,-0.0629965,-0.0713163,-0.0520655,0.000927295,0.00246225,0.00254343,0.00210087,0.0015619,0.000138427,0.000235707,0.000328822,0.000381621,0.00039884
0.72,0.027638378999999998,-37820.2,-0.0475522,-0.0743583,-0.0859308,-0.0896161,-0.0658155,-9.75635e-05,0.00148098,0.00105415,0.000491548,0.000383094,0.000146725,0.00027514,0.000364798,0.000407545,0.00041829
0.74,0.05213934,-34208.8,-0.0033375,-0.0821591,-0.0645731,-0.0587661,-0.0560295,-0.000606461,-8.41911e-05,-0.000450885,-0.000992275,-0.000835356,0.000139685,0.000289108,0.00037083,0.000402538,0.000413767
0.76,0.038112707999999995,-35544.4,0.0494747,-0.0225293,-0.00624672,0.0115784,-0.00451008,-0.000145088,-0.00113107,-0.00115908,-0.00146415,-0.00144075,0.000132169,0.000276955,0.000354731,0.000377974,0.000391006
0.78,-0.018735513,-41348.5,0.01277,0.0071244,-0.00608561,0.015555,0.00620726,0.000477359,-0.00128512,-0.00128241,-0.00119282,-0.00142378,0.000135492,0.000252793,0.000330316,0.000351404,0.000362361
0.8,-0.024369482999999997,-44719.9,-0.0363292,0.0195326,-0.0161457,-0.00661182,0.00790513,0.000241768,-0.00101855,-0.00150472,-0.00110339,-0.00128266,0.000142683,0.000229756,0.000302445,0.000328442,0.000335297
0.8200000000000001,-0.015711825,-39443.2,-0.0888589,-0.0394353,-0.0602876,-0.0727813,-0.0483293,-0.00101011,-0.00121758,-0.00226905,-0.00189732,-0.0016869,0.000135,0.000207395,0.000264707,0.000298435,0.000305601
0.84,0.041068310999999996,-25444.7,-0.0514688,-0.0668679,-0.0456449,-0.0730534,-0.0698814,-0.00241339,-0.00228061,-0.00332838,-0.00335566,-0.002869,0.000100765,0.000172413,0.000208733,0.000245905,0.000260042
0.86,0.048226466999999995,-7761.87,-0.020926,-0.0914309,-0.0450451,-0.0673863,-0.0975007,-0.00313734,-0.0038636,-0.00423528,-0.00476006,-0.00454283,4.52573e-05,0.000110971,0.000133096,0.000164748,0.000185924
0.88,0.06112554,6954.09,0.0662289,0.00233325,0.0238151,0.0222204,-0.0159042,-0.00268431,-0.00475458,-0.00444758,-0.00521172,-0.00567687,-1.29592e-05,2.4789e-05,4.62676e-05,6.50303e-05,8.37267e-05
0.9,-0.015131547,13134.8,0.0857563,0.0846947,0.0473317,0.0635623,0.0564876,-0.00116446,-0.0038843,-0.00373611,-0.00435389,-0.00527104,-5.14469e-05,-6.15997e-05,-3.55693e-05,-3.06258e-05,-2.57524e-05
0.92,-0.05932982999999999,16486.2,-0.0445534,0.0185463,-0.0570519,-0.0419057,-0.00749294,-0.000752427,-0.00285189,-0.00383331,-0.00413732,-0.00478109,-7.06157e-05,-0.000128962,-0.000111264,-0.000115538,-0.000126274
0.9400000000000001,0.035425824,29338.8,-0.0799992,-0.0211973,-0.0737052,-0.0770842,-0.0345173,-0.00199795,-0.0028784,-0.00514088,-0.00532722,-0.0052012,-9.81195e-05,-0.000186264,-0.000201006,-0.000210183,-0.000226097
0.96,0.07042488,48393.5,-0.000122137,-0.0203115,-0.00416961,-0.0260864,-0.0209144,-0.00279917,-0.00329348,-0.00591963,-0.00635893,-0.00575551,-0.000146091,-0.000247983,-0.000311611,-0.000327045,-0.000335664
