time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.007906785,470.196,-0.00980481,-0.0104415,-0.0104589,-0.0104593,-0.0104594,-9.80481e-05,-0.000104415,-0.000104589,-0.000104593,-0.000104594,-9.80481e-07,-1.04415e-06,-1.04589e-06,-1.04593e-06,-1.04594e-06
0.02,0.010531958999999999,1303.38,0.0070853,0.00478343,0.00462994,0.0046235,0.00462287,-0.000125243,-0.000160995,-0.000162878,-0.000162951,-0.000162958,-3.21339e-06,-3.69824e-06,-3.72055e-06,-3.72138e-06,-3.72145e-06
0.04,-0.0045096597,1016.67,0.0116606,0.00983754,0.00925802,0.00921666,0.00921144,6.22155e-05,-1.47854e-05,-2.39981e-05,-2.45498e-05,-2.46153e-05,-3.84367e-06,-5.45605e-06,-5.58931e-06,-5.59639e-06,-5.59719e-06
0.06,-0.009193259999999998,322.709,-0.0130227,-0.0102784,-0.0114338,-0.0115938,-0.0116207,4.85941e-05,-1.9194e-05,-4.57558e-05,-4.83215e-05,-4.87083e-05,-2.73558e-06,-5.79584e-06,-6.28685e-06,-6.3251e-06,-6.33043e-06
0.08,0.011662119,1290.04,-0.00692488,-0.00285597,-0.00393281,-0.00434061,-0.00443486,-0.000150882,-0.000150538,-0.000199422,-0.000207666,-0.000209264,-3.75845e-06,-7.49316e-06,-8.73862e-06,-8.88498e-06,-8.91015e-06
0.1,0.0046174431,2365.64,0.0120466,0.00985248,0.0101159,0.00942839,0.0091959,-9.96646e-05,-8.05726e-05,-0.000137591,-0.000156788,-0.000161654,-6.26392e-06,-9.80426e-06,-1.21087e-05,-1.25295e-05,-1.26193e-05
0.12,-0.008945093999999999,1147.08,0.0166915,0.0124985,0.014271,0.0135921,0.0131968,0.000187716,0.000142937,0.000106278,7.34165e-05,6.22728e-05,-5.3834e-06,-9.18061e-06,-1.24219e-05,-1.33632e-05,-1.36131e-05
0.14,-0.012839759999999999,-421.728,-0.0170569,-0.0123271,-0.0107856,-0.0108722,-0.0112711,0.000184062,0.000144651,0.000141132,0.000100615,8.15297e-05,-1.66561e-06,-6.30472e-06,-9.94778e-06,-1.16229e-05,-1.21751e-05
0.16,0.012128769,184.601,-0.00720063,0.00125479,0.00129479,0.0021719,0.00215651,-5.85129e-05,3.39282e-05,4.62235e-05,1.36111e-05,-9.6158e-06,-4.10118e-07,-4.51893e-06,-8.07423e-06,-1.04807e-05,-1.1456e-05
0.18,-0.00048945006,685.4,0.0146342,0.0130241,0.013128,0.0146138,0.0153257,1.58225e-05,0.000176717,0.000190451,0.000181468,0.000165206,-8.37022e-07,-2.41248e-06,-5.70748e-06,-8.52987e-06,-9.90007e-06
0.2,-0.013062935999999999,-662.125,0.00166738,-0.00537752,-0.00315002,-0.00181855,-0.000554438,0.000178838,0.000253183,0.000290231,0.000309421,0.000312919,1.10958e-06,1.88652e-06,-9.00659e-07,-3.62098e-06,-5.11883e-06
0.22,0.0029455508999999993,-1641.12,-0.00646028,-0.00524979,-0.00228546,-0.00132396,-0.000278645,0.000130909,0.000146909,0.000235876,0.000277996,0.000304588,4.20706e-06,5.88744e-06,4.36041e-06,2.25318e-06,1.05624e-06
0.24,0.0020918925,-1268.89,-0.00967703,-0.00448432,-0.00406397,-0.00298696,-0.00280246,-3.04641e-05,4.95684e-05,0.000172382,0.000234887,0.000273777,5.21151e-06,7.85222e-06,8.44299e-06,7.382e-06,6.83989e-06
0.26,0.0033965235,-248.968,-0.00673111,-0.0103086,-0.0125358,-0.01132,-0.0116932,-0.000194546,-9.83606e-05,6.38379e-06,9.18174e-05,0.00012882,2.96141e-06,7.3643e-06,1.02306e-05,1.0649e-05,1.08659e-05
0.28,0.011044662,688.592,0.0116772,0.0021755,0.000200152,0.000408296,0.000365402,-0.000145085,-0.000179692,-0.000116973,-1.72991e-05,1.55417e-05,-4.34891e-07,4.58377e-06,9.12475e-06,1.13942e-05,1.23095e-05
0.3,-0.0020201457,136.192,0.0148081,0.0123931,0.0113164,0.00947995,0.00984752,0.000119769,-3.40054e-05,-1.80745e-06,8.15833e-05,0.000117671,-6.88048e-07,2.4468e-06,7.93695e-06,1.20371e-05,1.36416e-05
0.32,-0.012602508,-1527.28,-0.00688908,0.00130114,-0.00130447,-0.00450324,-0.00490802,0.000198959,0.000102937,9.83119e-05,0.00013135,0.000167066,2.49923e-06,3.13612e-06,8.90199e-06,1.41664e-05,1.6489e-05
0.34,0.0008829069,-1642.74,-0.0141263,-0.00508378,-0.00919282,-0.0120752,-0.0141275,-1.11947e-05,6.51109e-05,-6.66096e-06,-3.44339e-05,-2.32889e-05,4.37688e-06,4.8166e-06,9.8185e-06,1.51356e-05,1.79267e-05
0.36,0.009287406,-736.692,0.0152835,0.015014,0.0139034,0.0119157,0.0092513,3.77485e-07,0.000164413,4.04451e-05,-3.60283e-05,-7.20507e-05,4.2687e-06,7.11184e-06,1.01563e-05,1.44309e-05,1.69733e-05
0.38,-0.013646171999999998,-2237.78,0.0170184,0.0111916,0.0157963,0.0142288,0.012973,0.000323397,0.000426468,0.000337443,0.000225417,0.000150193,7.50645e-06,1.30206e-05,1.39352e-05,1.63248e-05,1.77548e-05
0.4,-0.015369003,-4838.0,-0.020126,-0.0194022,-0.0132041,-0.013648,-0.0128813,0.000292321,0.000344362,0.000363365,0.000231225,0.00015111,1.36636e-05,2.07289e-05,2.09433e-05,2.08913e-05,2.07678e-05
0.42,0.013392906,-5147.05,-0.0052352,0.00106919,0.0029144,0.00568082,0.00736,3.87093e-05,0.000161032,0.000260469,0.000151553,9.58964e-05,1.69739e-05,2.57829e-05,2.71816e-05,2.4719e-05,2.32379e-05
0.44,-0.004549302,-4441.37,-0.00137749,-0.00220472,-0.0043696,0.00185034,0.00376242,-2.74176e-05,0.000149676,0.000245917,0.000226864,0.000207121,1.70869e-05,2.889e-05,3.22455e-05,2.85032e-05,2.6268e-05
0.46,6.160034999999999e-06,-3653.88,-0.0147238,-0.0248168,-0.0256893,-0.0194868,-0.0167368,-0.000188431,-0.000120539,-5.46718e-05,5.04993e-05,7.73769e-05,1.49284e-05,2.91813e-05,3.4158e-05,3.12769e-05,2.9113e-05
0.48,0.020389238999999997,-1605.98,-0.00630183,-0.0170284,-0.0151062,-0.0128548,-0.00955023,-0.000398687,-0.000538991,-0.000462627,-0.000272917,-0.000185493,9.0572e-06,2.2586e-05,2.8985e-05,2.90527e-05,2.80318e-05
0.5,0.011505140999999998,312.904,0.0108558,0.00421216,0.00401496,0.00218393,0.00349014,-0.000353148,-0.000667154,-0.00057354,-0.000379626,-0.000246094,1.53886e-06,1.05246e-05,1.86233e-05,2.25272e-05,2.3716e-05
0.52,-0.005417117999999999,463.414,0.0132297,0.0136524,0.00732301,0.00403686,0.00126254,-0.000112293,-0.000488509,-0.00046016,-0.000317418,-0.000198567,-3.11555e-06,-1.03206e-06,8.28631e-06,1.55568e-05,1.92693e-05
0.54,-0.007926726,816.906,-0.0125288,-0.00257134,-0.0118505,-0.0158881,-0.0210242,-0.000105284,-0.000377698,-0.000505435,-0.000435931,-0.000396184,-5.29131e-06,-9.69413e-06,-1.36964e-06,8.02331e-06,1.33218e-05
0.56,0.011706438,2840.2,-0.000373672,0.00989688,0.00487698,-0.00182184,-0.00550794,-0.000234308,-0.000304443,-0.00057517,-0.000613031,-0.000661506,-8.68723e-06,-1.65155e-05,-1.21757e-05,-2.4663e-06,2.74493e-06
0.58,-0.0029451021,4956.35,-0.00769381,-0.0103156,-0.00779126,-0.0168501,-0.0181519,-0.000314983,-0.00030863,-0.000604313,-0.00079975,-0.000898104,-1.41801e-05,-2.26463e-05,-2.39705e-05,-1.65941e-05,-1.28512e-05
0.6,0.012950327999999999,7314.6,-0.00989704,-0.0227649,-0.0168088,-0.0230303,-0.0245522,-0.000490892,-0.000639435,-0.000850313,-0.00119855,-0.00132515,-2.22389e-05,-3.21269e-05,-3.85168e-05,-3.65771e-05,-3.50837e-05
0.62,0.02342277,10459.2,0.00630187,-0.00441067,-0.00251503,-0.0005674,-0.0032405,-0.000526843,-0.000911191,-0.00104355,-0.00143453,-0.00160307,-3.24162e-05,-4.76332e-05,-5.74554e-05,-6.2908e-05,-6.43658e-05
0.64,0.006886427999999999,12721.0,0.00601578,0.0024333,-0.00338851,0.00561013,0.00559279,-0.000403667,-0.000930965,-0.00110259,-0.0013841,-0.00157955,-4.17213e-05,-6.60547e-05,-7.89168e-05,-9.10943e-05,-9.61921e-05
